date,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
2002-08-01,1.6902715707522413,2.1356367925475492,2.660839303434749,3.1411364259504513,3.5547463304153526,3.9064138518065756,4.205921821652174,4.462374736875624,4.683098274552893,4.873766743786615,0.26208687546631215,0.6685526382516183,1.059260298035238,1.3919321560578979,1.6661966449770271,1.8920154266985927,2.07936726055432,2.2360571478574918,2.3678076453442527,2.478779846816235,1.4281846952859292,1.467084154295931,1.6015790053995111,1.7492042698925534,1.8885496854383255,2.014398425107983,2.126554561097854,2.2263175890181324,2.31529062920864,2.39498689697038
2002-08-02,1.5695824304306327,1.9654515190542732,2.4794368490016736,2.9615534725783417,3.381160949000853,3.7398205263230495,4.046175758597888,4.308949073402602,4.535370300215193,4.731126040507531,0.2159124481812893,0.6060911644185485,0.9958754221743316,1.3322051790032783,1.6107932066256134,1.8404135026800714,2.0307866688519427,2.1897496630916655,2.3231325785721504,2.4352112197684233,1.3536699822493434,1.3593603546357247,1.483561426827342,1.6293482935750634,1.7703677423752395,1.899407023642978,2.0153890897459457,2.119199410310937,2.212237721643042,2.295914820739108
2002-08-05,1.543088606084754,1.8982844031014066,2.3992581885213293,2.8814913156763122,3.3072148416607225,3.6744332896829723,3.9900274359170727,4.261867880882402,4.496797744792181,4.700354213838655,0.2088401932493551,0.5944551641011437,0.9848889238413199,1.3258678197591667,1.611157706392765,1.8481506593801966,2.0457744228933104,2.211470300151818,2.3509059157710004,2.4683215051055836,1.3342484128353989,1.3038292390002628,1.4143692646800095,1.5556234959171455,1.6960571352679576,1.8262826303027757,1.9442530130237625,2.0503975807305843,2.1458918290211804,2.2320327087330716
2002-08-06,1.6656047816985666,2.0776495589971034,2.5810657896046565,3.0526536119315977,3.4665336196623886,3.8235765266710526,4.13095599181249,4.396223301226324,4.625843280956554,4.825044093983886,0.2786821427416388,0.679252460383097,1.059277961627713,1.386668759430735,1.661159407958821,1.8907224581605433,2.0835938466591766,2.246440742835964,2.3843322306818413,2.501090003015079,1.3869226389569278,1.3983970986140064,1.5217878279769435,1.6659848525008627,1.8053742117035676,1.9328540685105093,2.0473621451533135,2.14978255839036,2.2415110502747124,2.323954090968807
2002-08-07,1.5563693956380125,1.947083635419989,2.4500475595397817,2.929805092086702,3.354888155769311,3.723708609015003,4.0423876775477225,4.31806434294056,4.557084979778825,4.764692477293471,0.2782411777520213,0.6774112533456556,1.0612794151680522,1.3950126622165688,1.6765262342731446,1.9128693891637842,2.111869685648952,2.280055205940863,2.422489441851743,2.5430501587014263,1.2781282178859912,1.2696723820743334,1.3887681443717295,1.534792429870133,1.6783619214961665,1.8108392198512189,1.9305179918987707,2.038009136999697,2.134595537927082,2.2216423185920444
2002-08-08,1.6512415002892509,2.0659407708291573,2.563141313949115,3.030603716025674,3.4433992137853795,3.8014997380678586,4.111150154180481,4.379259263538837,4.611903287118611,4.814093001159807,0.3087872852017415,0.7072494628980148,1.0795875754170716,1.4014171085766782,1.6732968797029533,1.9023820985229585,2.0960331051244148,2.2602988055520545,2.3998682437233594,2.5183467709475553,1.3424542150875094,1.3586913079311425,1.4835537385320434,1.6291866074489958,1.7701023340824262,1.8991176395449,2.0151170490560664,2.1189604579867827,2.212035043395252,2.2957462302122518
2002-08-09,1.6467482580311643,2.0498396755886628,2.522308192816301,2.9665794084548924,3.360700830848675,3.7042997812832636,4.0026771874248706,4.2619004354722705,4.487418781042341,4.6837983036160935,0.29276322493227824,0.6692866630543555,1.0156573393102553,1.3156315413634312,1.5708017294392973,1.7873445397349093,1.9714828683964116,2.1283863596359693,2.2621323966244185,2.3759119799699655,1.353985033098886,1.3805530125343073,1.5066508535060457,1.6509478670914612,1.789899101409378,1.9169552415483544,2.031194319028459,2.133514075836301,2.2252863844179225,2.307886323646128
2002-08-12,1.6473365335101602,2.0493555292709793,2.513404833609778,2.9482164354768705,3.3336245709244614,3.669636365381579,3.961514901656865,4.215186181818857,4.4359501710088445,4.628241388373897,0.2841826867512678,0.6497926640107972,0.9853180458315018,1.2758752787352463,1.5232149636360197,1.7332946331232042,1.9120740059344552,2.0645003244326667,2.1944778088637222,2.305064422003113,1.3631538467588924,1.3995628652601821,1.5280867877782762,1.6723411567416242,1.8104096072884417,1.9363417322583747,2.0494408957224097,2.1506858573861902,2.2414723621451222,2.3231769663707835
2002-08-13,1.5671212223702295,1.961092227685357,2.424489747857783,2.8599615147344184,3.245966475191685,3.5822965596174576,3.874267279137579,4.127889868406595,4.348530326256181,4.540666007498976,0.2603221996013836,0.6190215949826265,0.9522479282660798,1.241299729034537,1.4869865865459184,1.6951760905122821,1.8719245222767005,2.0222803959497098,2.1502184331527228,2.2588386156699722,1.306799022768846,1.3420706327027305,1.4722418195917033,1.6186617856998815,1.7589798886457664,1.8871204691051755,2.0023427568608785,2.1056094724568855,2.1983118931034586,2.281827391829004
2002-08-14,1.667905493438295,2.0755734136546495,2.5200777589868286,2.9290127807638284,3.2887495260311925,3.6013431377556193,3.872509009814943,4.10807446275266,4.31307017088329,4.4916294842393425,0.25531399239308583,0.5935564109485658,0.9007421542259368,1.1653343182301972,1.3900663843175225,1.5808100595928578,1.743137719836064,1.881573286717701,1.9996379824322599,2.1000619053292975,1.4125915010452093,1.4820170027060837,1.6193356047608918,1.7636784625336313,1.89868314171367,2.0205330781627615,2.129371289978879,2.2265011760349593,2.3134321884510305,2.391567578910045
2002-08-15,1.726998796572338,2.1696824935438452,2.620705133972302,3.029678986761476,3.388759518754186,3.70121982359705,3.972805155442832,4.2091470161608,4.415097701749932,4.5946697985299085,0.3102371565996751,0.663082804255567,0.9698432012830631,1.231855163425851,1.455145441232992,1.6458576373721563,1.8091673155460408,1.9491880515728424,2.0691461677876744,2.1715840503026227,1.4167616399726628,1.5065996892882783,1.650861932689239,1.7978238233356252,1.933614077521194,2.055362186224894,2.1636378398967913,2.259958964587957,2.345951533962258,2.423085748227286
2002-08-16,1.7784825572094014,2.256991560713355,2.7339384778580453,3.159366356732135,3.5281731684171334,3.846076346427311,4.120499226854863,4.358127111806036,4.564451749350151,4.743869283281897,0.333579826293229,0.7094498245178504,1.035994291233253,1.3118100057499043,1.5440086308176753,1.740352198488904,1.9072613929430484,2.049661798040835,2.1712764466055416,2.2749433273167097,1.4449027309161724,1.5475417361955046,1.6979441866247924,1.8475563509822306,1.984164537599458,2.105724147938407,2.213237833911814,2.308465313765201,2.393175302744609,2.468925955965187
2002-08-19,1.7462043211461769,2.219190308704406,2.7077265765495846,3.142105549785043,3.514824362481009,3.8328551339293186,4.105130974674791,4.339430363477926,4.541927519456335,4.717413829579239,0.2834727368250918,0.658311762827626,0.9962752017181691,1.280944968489951,1.5172431432279596,1.714067200393989,1.8792594275569603,2.01879031107335,2.1370403404369354,2.2372299573969574,1.462731584321085,1.5608785458767798,1.7114513748314155,1.8611605812950922,1.9975812192530495,2.1187879335353297,2.2258715471178303,2.3206400524045763,2.4048871790193997,2.4801838721822813
2002-08-20,1.6582140660998645,2.0861680860025986,2.5614824928076207,2.9957360470211523,3.373557049436725,3.698548473095542,3.9781744270829726,4.2195774392291785,4.428673776485632,4.610172280326615,0.2577409443709515,0.6185068724478071,0.9538021444883109,1.2407482653768036,1.4810631675004136,1.6822263314079424,1.851484333072845,1.9945847706057998,2.1158541137686964,2.2185336694065207,1.400473121728913,1.4676612135547915,1.6076803483193098,1.7549877816443487,1.8924938819363113,2.0163221416875996,2.1266900940101277,2.2249926686233787,2.3128196627169357,2.391638610920094
2002-08-21,1.6865070813602638,2.1144222699889403,2.586116623802077,3.017716719986424,3.3942220550977806,3.718862296065302,3.9987174255679743,4.240661075217512,4.450442969765229,4.632674946488088,0.27267345726117376,0.6333398499388083,0.9661919429565404,1.2514905271380292,1.491296764929722,1.6927764891990966,1.8628350827865678,2.0069776108154525,2.129380399253999,2.233198459123295,1.41383362409909,1.481082420050132,1.6199246808455368,1.7662261928483947,1.9029252901680587,2.0260858068662055,2.1358823427814064,2.233683464402059,2.3210625705112298,2.3994764873647925
2002-08-22,1.7698572793922087,2.211797585692445,2.679959147138662,3.10614748573052,3.478802804134573,3.8013203605252315,4.08029195743008,4.322122224309808,4.5322298784047925,4.715016389447803,0.309145589811453,0.6779033517614004,1.0072914659155705,1.2886651904937811,1.5265239375072015,1.7278843737317362,1.8990446588122065,2.0449921002543343,2.1695522531989857,2.275663038954731,1.4607116895807557,1.5338942339310446,1.6726676812230914,1.8174822952367387,1.9522788666273716,2.0734359867934953,2.1812472986178735,2.277130124055474,2.362677625205807,2.439353350493072
2002-08-23,1.729140434142242,2.1570977654957932,2.620814591832792,3.044642591435932,3.4152718197715526,3.7357820260288923,4.012783003726312,4.252741195068769,4.461117679737283,4.642332420134786,0.2804969341827206,0.6401180131564581,0.9663553029379692,1.2457243445010828,1.4815069724668406,1.680591717947164,1.8493862544601454,1.9929925194622644,2.1153114445299,2.219320885267423,1.4486434999595215,1.5169797523393351,1.6544592888948226,1.798918246934849,1.933764847304712,2.055190308081728,2.163396749266167,2.259748675606504,2.345806235207383,2.423011534867363
2002-08-26,1.733042475250488,2.1465318774417015,2.599419415954595,3.0168944608958443,3.384268096235495,3.7034080371903384,3.980119974603218,4.220381553458828,4.429367431344544,4.611332935729023,0.28298839672367215,0.6337948859587357,0.9527630983375921,1.2276740761787035,1.4611692530808926,1.6593349514409605,1.827991699383659,1.9718721060530173,2.094659995189306,2.1992107789403983,1.450054078526816,1.5127369914829658,1.6466563176170028,1.7892203847171408,1.9230988431546026,2.044073085749378,2.152128275219559,2.2485094474058105,2.334707436155238,2.412122156788625
2002-08-27,1.784200424569284,2.2112514846986153,2.6688729417721007,3.0892129085317124,3.459323979872875,3.7813006596888745,4.060845905427002,4.303819781416969,4.515324370344459,4.699583284836369,0.3102362864841339,0.6742777413231045,0.9982618256618558,1.2764145158465536,1.5131116678099032,1.7146611473990743,1.8867614440595482,2.0340056048264272,2.1599856835121756,2.2675103590367427,1.47396413808515,1.5369737433755108,1.6706111161102448,1.8127983926851587,1.946212312062972,2.0666395122898003,2.174084461367454,2.269814176590542,2.355338686832283,2.4320729257996265
2002-08-28,1.7471651806085662,2.1604928447863236,2.612866147195813,3.030179547958391,3.397739453536316,3.717281277018429,3.994498565037053,4.235296899067871,4.444810055290289,4.6272724302842345,0.28728978605159394,0.6396881713198197,0.959152988001094,1.234529768632681,1.4686530814221563,1.667567067495959,1.8370214075440234,1.9816964399694967,2.1052451810222927,2.210507617354274,1.4598753945569722,1.520804673466504,1.6537131591947187,1.79564977932571,1.9290863721141598,2.04971420952247,2.1574771574930294,2.253600459098374,2.3395648742679964,2.4167648129299604
2002-08-29,1.724986663387804,2.1171976820639187,2.5528925561304474,2.9611853757745186,3.3255400404011226,3.6454546976050035,3.925003001994937,4.169080107718777,4.3822322033224435,4.568368104631803,0.2924995232362064,0.6366982757736797,0.9451089571227593,1.213331944384709,1.4443251898856098,1.6428220948282282,1.8133961214725551,1.9599396323262699,2.085635008995781,2.193060610958374,1.4324871401515975,1.480499406290239,1.607783599007688,1.7478534313898095,1.8812148505155128,2.0026326027767754,2.1116068805223818,2.2091404753925072,2.2965971943266625,2.375307493673429
2002-08-30,1.729666334752389,2.0987994750639514,2.5260968693151438,2.932156481814544,3.2966977279893217,3.617711015370814,3.8986553632146785,4.144170962877511,4.358698976023979,4.546108140071371,0.2844295914027297,0.6194621050797258,0.9260386223297412,1.1951741302068601,1.427865800420461,1.6281416578141936,1.800343312797489,1.948303176909799,2.0752043356962737,2.183645622957356,1.4452367433496593,1.4793373699842256,1.6000582469854026,1.7369823516076837,1.8688319275688607,1.9895693575566202,2.0983120504171895,2.195867785967712,2.2834946403277057,2.3624625171140146
2002-09-03,1.6421751593592846,1.9506350574783202,2.3509113901434184,2.747318833567433,3.1109340404079937,3.4352479240858753,3.7213825252960873,3.9727689651641342,4.193231702866875,4.386336323870239,0.2541726391716368,0.5643823862712793,0.8578506106912005,1.1217851510735202,1.3537104279842216,1.5554149566511153,1.7299560159344594,1.8804780690070797,2.0098195339710276,2.120424101856139,1.3880025201876478,1.3862526712070409,1.493060779452218,1.6255336824939126,1.7572236124237721,1.87983296743476,1.991426509361628,2.0922908961570545,2.183412168895847,2.2659122220141
2002-09-04,1.664219208265518,1.9599593993203483,2.347875255178431,2.735568907313294,3.093679449293729,3.4147042629585713,3.6989581507745397,3.949329336379695,4.169300510947216,4.3622272904311155,0.25488962462677445,0.5575845514275897,0.8425295627089358,1.1003363797640995,1.328558857540872,1.5282815992282448,1.7019231004847752,1.8521866112706187,1.981633237538106,2.0925393748589216,1.4093295836387436,1.4023748478927587,1.5053456924694952,1.6352325275491946,1.7651205917528572,1.8864226637303265,1.9970350502897645,2.097142725109076,2.18766727340911,2.269687915572194
2002-09-05,1.6068556413497663,1.893667907720413,2.2800437577432087,2.6698472713737997,3.0316399037803685,3.356866464350384,3.6453293914770764,3.8996818057171243,4.123311970371889,4.319551326929784,0.2542201040122698,0.554371114858808,0.8387036566713557,1.0973232914377664,1.3270791233547305,1.5285742932017379,1.7039565731475363,1.8557968650399528,1.9866040055347036,2.0986451348865005,1.3526355373374965,1.339296792861605,1.441340101071853,1.5725239799360333,1.704560780425638,1.8282921711486462,1.94137281832954,2.0438849406771715,2.136707964837185,2.2209061920432838
2002-09-06,1.7221340551756725,2.036616705052437,2.4303242988645684,2.8200779014789923,3.1791983318730646,3.5009500872232726,3.785845005462364,4.036808649562568,4.257323352246658,4.450740028279135,0.2845443073281968,0.5980733658948298,0.8866859547577517,1.1463192595376535,1.3761183056254802,1.5775091196500224,1.752910726582161,1.904963235816333,2.0361724463182207,2.148778726916649,1.4375897478474757,1.438543339157607,1.5436383441068167,1.6737586419413388,1.8030800262475843,1.9234409675732502,2.032934278880203,2.131845413746235,2.2211509059284373,2.301961301362486
2002-09-09,1.7618500274344515,2.0742146391391456,2.458797896861773,2.8402088090055035,3.1929189515609324,3.509936767181608,3.79132839327814,4.039653289091192,4.258134883475208,4.449948733742463,0.29612891941215236,0.6029733773601664,0.8831055444292575,1.1360513611993637,1.3612402867587259,1.5596113393127864,1.7330797002674152,1.8839150971010419,2.0143766807084913,2.126545502681409,1.4657211080222992,1.4712412617789792,1.5756923524325155,1.7041574478061399,1.8316786648022065,1.9503254278688218,2.0582486930107247,2.1557381919901504,2.2437582027667164,2.323403231061054
2002-09-10,1.7512252096552976,2.059272265358834,2.440613426522911,2.8186858229269323,3.168055752725775,3.4818921070104314,3.760354717338757,4.006038343146992,4.222166514176541,4.411896941780593,0.2806409402310195,0.5822988326181524,0.8589690006732411,1.108839101174629,1.3311129378268052,1.526746942090329,1.6976978548161124,1.8462564042664464,1.9746820193029442,2.0850429450412973,1.4705842694242781,1.4769734327406816,1.58164442584967,1.7098467217523032,1.8369428148989697,1.9551451649201024,2.0626568625226445,2.1597819388805455,2.247484494873597,2.3268539967392954
2002-09-11,1.7920104230045082,2.1307674767970557,2.520306681143589,2.89905766083825,3.2466347356739176,3.557984222560066,3.8338973810702983,4.077185925352484,4.291136838866446,4.478913890105064,0.3106034747048305,0.6215212704716686,0.8986801635769162,1.146553562481624,1.3665241453534487,1.560167191571472,1.7295501500907693,1.8769280266788724,2.004493492048976,2.1142505805376253,1.4814069482996777,1.509246206325387,1.6216265175666726,1.7525040983566258,1.880110590320469,1.997817030988594,2.104347230979529,2.200257898673611,2.2866433468174705,2.3646633095674385
2002-09-12,1.7558592983749757,2.064658228498159,2.4418996997802633,2.814973279445342,3.1596189738807987,3.4692917701694883,3.7441634528056644,3.986765678455796,4.200246737060855,4.387695304505765,0.2773724206957293,0.573871555470548,0.844967270375417,1.0898651933879981,1.3079671309411482,1.5001517872177166,1.6682476855306292,1.8144296805827955,1.940864460577603,2.049548021279598,1.4784868776792464,1.4907866730276111,1.5969324294048464,1.725108086057344,1.8516518429396505,1.9691399829517717,2.0759157672750352,2.1723359978730006,2.259382276483252,2.3381472832261676
2002-09-13,1.7362528854020647,2.0299907364113032,2.3980704057623874,2.7648748776711267,3.1048739674845263,3.410923473618684,3.682878373346256,3.923083445255497,4.134566068797089,4.320330987765619,0.25856899042861925,0.5433915043330952,0.8072639241837667,1.047098696204157,1.2612989110127868,1.4502960252853077,1.6156988317392091,1.7595605912856276,1.883972097030775,1.9908769201201086,1.4776838949734454,1.486599232078208,1.5908064815786207,1.7177761814669696,1.8435750564717395,1.9606274483333765,2.0671795416070466,2.1635228539698694,2.2505939717663144,2.32945406764551
2002-09-16,1.7559283153797973,2.0420962769526745,2.4013030948969494,2.7609529536291753,3.095605664773582,3.3976964641495697,3.6666787751388967,3.904602837514479,4.114294940924868,4.298624541686314,0.2577872880264118,0.5349614807642937,0.7916143908435431,1.0260103548689863,1.2363847587235421,1.4227257621455796,1.5862667540980109,1.7287995845384208,1.8522436524849768,1.958431512222675,1.4981410273533855,1.5071347961883808,1.6096887040534062,1.734942598760189,1.8592209060500398,1.9749707020039902,2.080412021040886,2.175803252976058,2.262051288439891,2.340193029463639
2002-09-17,1.754241860517462,2.0226552190085085,2.3667314963275206,2.718820712453133,3.0516332127656676,3.3553208686045903,3.6277074108349887,3.8698418069692506,4.083978424013488,4.272677748215006,0.2786292070462806,0.5485291463263231,0.7954623309727178,1.0242586942141947,1.2330370800865653,1.4203844738350033,1.5863335512230323,1.7318892703207682,1.858510598152579,1.9677812371994179,1.4756126534711813,1.4741260726821854,1.5712691653548028,1.6945620182389383,1.8185961326791023,1.934936394769587,2.0413738596119564,2.1379525366484824,2.2254678258609095,2.3048965110155883
2002-09-18,1.7465765698685953,2.017950758956223,2.3602862600476717,2.7100419272989256,3.040922045077515,3.343180199615461,3.6145393481436994,3.8559338476305784,4.0695297127306675,4.257826086345459,0.2817291500505916,0.5502843594848177,0.7938292840573333,1.0195177330820546,1.2259376861014541,1.4115838390772228,1.5763079446507509,1.7209648670413693,1.846908675906604,1.9556536669656461,1.4648474198180037,1.4676663994714054,1.5664569759903384,1.690524194216871,1.814984358976061,1.931596360538238,2.0382314034929485,2.134968980589209,2.2226210368240635,2.302172419379813
2002-09-19,1.6631134710623974,1.9178918518045456,2.264732120060432,2.6234117896530726,2.963028796139151,3.2727997911190054,3.550414552877851,3.7970052491659243,4.0149493378819905,4.206921138508354,0.257460788966797,0.5252755182352546,0.7763627747578752,1.0099407088106864,1.2226124681497237,1.4128031517688309,1.5807197132395812,1.727575475344043,1.8550008435606316,1.9647082067744774,1.4056526820956003,1.392616333569291,1.4883693453025566,1.6134710808423862,1.7404163279894274,1.8599966393501746,1.9696948396382699,2.069429773821881,2.159948494321359,2.242212931733876
2002-09-20,1.6769518708733382,1.91498021723025,2.255496350278262,2.6133258602213023,2.9548023615018604,3.2676456580174627,3.548758703728295,3.798873290811483,4.02017353393122,4.215250082283353,0.25857065045905503,0.5256404870040039,0.7771988581127987,1.0128379539340997,1.2285444867745587,1.4221634398158525,1.5935300790481137,1.7436564968232955,1.8740804859380802,1.9864841315553536,1.4183812204142832,1.389339730226246,1.4782974921654632,1.6004879062872026,1.7262578747273016,1.8454822182016102,1.9552286246801813,2.0552167939881874,2.1460930479931397,2.228765950727999
2002-09-23,1.6735475808038083,1.8831979743591187,2.1881053237099755,2.5226329793957585,2.8525420954405636,3.161733422460733,3.4438799139817546,3.6975624840618226,3.9236560649535774,4.123991348640358,0.295729714705695,0.5438810668968439,0.7668306621327161,0.982212330301611,1.1871128458608258,1.3766105477138861,1.547875372629269,1.7000745539388327,1.833609132841353,1.9495022917224323,1.3778178660981133,1.3393169074622748,1.4212746615772593,1.5404206490941474,1.6654292495797378,1.7851228747468468,1.8960045413524855,1.99748793012299,2.0900469321122244,2.1744890569179254
2002-09-24,1.6826002257086285,1.8913202370778397,2.1885447342778193,2.5166145376537803,2.8423720900226823,3.1492413907973975,3.430273181513513,3.6835782774816535,3.9097234887255943,4.1103486402589535,0.3077760560393137,0.5524988772020116,0.7678390359503526,0.9771089220664273,1.1781653083476513,1.3655710286245917,1.5358818510844694,1.6878096472952797,1.8214606766089476,1.9376778707272369,1.3748241696693149,1.338821359875828,1.4207056983274666,1.539505615587353,1.664206781675031,1.7836703621728058,1.8943913304290434,1.9957686301863737,2.0882628121166467,2.1726707695317167
2002-09-25,1.723389175880315,1.9567111025835457,2.268140667702142,2.6048518273895844,2.936123061307084,3.2466694680592854,3.530252302190457,3.7853884197070626,4.012885709881303,4.2145326226525865,0.3327430608675599,0.59418188920514,0.8201415913585726,1.036460432528989,1.2424797960994698,1.4335979554375848,1.6068396286910727,1.7611843427601155,1.8968954519537733,2.014911417273138,1.3906461150127551,1.3625292133784057,1.4479990763435693,1.5683913948605954,1.6936432652076143,1.8130715126217005,1.9234126734993844,2.024204076946947,2.1159902579275296,2.1996212053794486
2002-09-26,1.6842468921306912,1.9390287452444177,2.277889745928475,2.6310612944387026,2.9685737724028107,3.278665036479804,3.558013117758691,3.8070444026367456,4.027704237848226,4.222420700921987,0.28525520636660406,0.5536853114598039,0.7982078137365303,1.0269210055789644,1.2376460231030793,1.428065946756987,1.5975024632199646,1.7465274751025346,1.8763724449005128,1.9885210359763303,1.3989916857640872,1.3853434337846138,1.4796819321919448,1.6041402888597383,1.7309277492997315,1.8505990897228168,1.9605106545387265,2.060516927534211,2.1513317929477136,2.2338996649456564
2002-09-27,1.5739919607148183,1.803330456694365,2.146779198257503,2.5106120494459616,2.8585016733299327,3.177337477168241,3.463807637745518,3.718636428934796,3.9440656387459603,4.142758781109853,0.24399915368304015,0.5096610503760173,0.7635521058958148,1.0021524705557194,1.2204729979898192,1.4161453460814344,1.5890267352017604,1.7402097940031729,1.8713170914714063,1.9841052477362813,1.3299928070317781,1.2936694063183478,1.383227092361688,1.5084595788902422,1.6380286753401134,1.7611921310868066,1.8747809025437574,1.9784266349316233,2.072748547274554,2.1586535333735717
2002-09-30,1.492128466542797,1.6968020231308028,2.0318872295418413,2.398362995856863,2.7547865542764787,3.084756146800297,3.3830940989019163,3.6495481167980923,3.8858931244138604,4.094604794812543,0.26026314448298615,0.5241756421659249,0.7764696572507592,1.0173881649571332,1.2409906122484038,1.4434047606758207,1.6234001319257476,1.7814381306113634,1.918827955437219,2.037203867784008,1.2318653220598108,1.1726263809648778,1.255417572291082,1.3809748308997296,1.5137959420280749,1.6413513861244762,1.7596939669761686,1.868109986186729,1.9670651689766414,2.057400927028535
2002-10-01,1.5557199392597032,1.7835995181462103,2.123599054587432,2.4905359681496098,2.8467240619888434,3.1766309581279493,3.475166692018047,3.7419976451353474,3.9788108334217447,4.188019672293602,0.29792069177393277,0.5735010553283058,0.8274209491278235,1.0681420015318115,1.291938240946991,1.4952200071836057,1.676580690991412,1.8362689113605344,1.975435762358185,2.095614037073822,1.2577992474857704,1.2100984628179046,1.2961781054596084,1.4223939666177983,1.5547858210418524,1.6814109509443436,1.798586001026635,1.905728733774813,2.0033750710635596,2.0924056352197797
